Customer_ID,Customer_Name,Email,Phone_Number,Demographics_ID,Geography_ID
CUST_3675,Customer_3675,customer3675@example.com,919072457686,2009,1038
CUST_3676,Customer_3676,customer3676@example.com,919425179780,2005,1050
CUST_3677,Customer_3677,customer3677@example.com,917931066945,2010,1035
CUST_3678,Customer_3678,customer3678@example.com,917110687544,2009,1047
CUST_3679,Customer_3679,customer3679@example.com,917680754178,2004,1001
CUST_3680,Customer_3680,customer3680@example.com,917109727517,2008,1055
CUST_3681,Customer_3681,customer3681@example.com,918422638112,2006,1026
CUST_3682,Customer_3682,customer3682@example.com,917194118485,2008,1012
CUST_3683,Customer_3683,customer3683@example.com,919422379397,2011,1018
CUST_3684,Customer_3684,customer3684@example.com,917417945509,2009,1013
CUST_3685,Customer_3685,customer3685@example.com,919677292441,2008,1050
CUST_3686,Customer_3686,customer3686@example.com,918215104459,2002,1019
CUST_3687,Customer_3687,customer3687@example.com,917478157456,2001,1053
CUST_3688,Customer_3688,customer3688@example.com,918963377872,2012,1007
CUST_3689,Customer_3689,customer3689@example.com,918302949831,2001,1010
CUST_3690,Customer_3690,customer3690@example.com,917470436894,2007,1007
CUST_3691,Customer_3691,customer3691@example.com,918660725291,2004,1019
CUST_3692,Customer_3692,customer3692@example.com,919943654808,2011,1026
CUST_3693,Customer_3693,customer3693@example.com,917901031938,2008,1005
CUST_3694,Customer_3694,customer3694@example.com,918331933952,2010,1025
CUST_3695,Customer_3695,customer3695@example.com,918540935403,2004,1014
CUST_3696,Customer_3696,customer3696@example.com,918937136535,2012,1014
CUST_3697,Customer_3697,customer3697@example.com,917869997310,2011,1053
CUST_3698,Customer_3698,customer3698@example.com,918735598974,2008,1002
CUST_3699,Customer_3699,customer3699@example.com,917541322693,2004,1055
CUST_3700,Customer_3700,customer3700@example.com,917092439378,2003,1006
CUST_3701,Customer_3701,customer3701@example.com,919553549882,2010,1048
CUST_3702,Customer_3702,customer3702@example.com,917029864192,2008,1048
CUST_3703,Customer_3703,customer3703@example.com,918916129687,2011,1012
CUST_3704,Customer_3704,customer3704@example.com,917742387401,2010,1018
CUST_3705,Customer_3705,customer3705@example.com,918139634763,2012,1045
CUST_3706,Customer_3706,customer3706@example.com,918977445474,2007,1023
CUST_3707,Customer_3707,customer3707@example.com,918222862385,2006,1049
CUST_3708,Customer_3708,customer3708@example.com,918680313875,2006,1024
CUST_3709,Customer_3709,customer3709@example.com,918533129500,2006,1027
CUST_3710,Customer_3710,customer3710@example.com,917051663952,2005,1017
CUST_3711,Customer_3711,customer3711@example.com,917237308363,2006,1047
CUST_3712,Customer_3712,customer3712@example.com,919523482887,2004,1050
CUST_3713,Customer_3713,customer3713@example.com,919621014735,2008,1044
CUST_3714,Customer_3714,customer3714@example.com,919609409636,2002,1014
CUST_3715,Customer_3715,customer3715@example.com,919562574354,2010,1027
CUST_3716,Customer_3716,customer3716@example.com,918031878367,2008,1047
CUST_3717,Customer_3717,customer3717@example.com,918060326551,2009,1052
CUST_3718,Customer_3718,customer3718@example.com,918160688838,2001,1026
CUST_3719,Customer_3719,customer3719@example.com,918414995762,2010,1043
CUST_3720,Customer_3720,customer3720@example.com,918781843373,2007,1033
CUST_3721,Customer_3721,customer3721@example.com,918334725924,2005,1023
CUST_3722,Customer_3722,customer3722@example.com,918365517542,2009,1033
CUST_3723,Customer_3723,customer3723@example.com,919870698906,2012,1004
CUST_3724,Customer_3724,customer3724@example.com,917173920260,2009,1020
CUST_3725,Customer_3725,customer3725@example.com,919822753360,2005,1050
CUST_3726,Customer_3726,customer3726@example.com,919822341464,2001,1007
CUST_3727,Customer_3727,customer3727@example.com,919304999700,2007,1025
CUST_3728,Customer_3728,customer3728@example.com,917457585607,2003,1014
CUST_3729,Customer_3729,customer3729@example.com,918437161280,2001,1026
CUST_3730,Customer_3730,customer3730@example.com,918546255966,2012,1014
CUST_3731,Customer_3731,customer3731@example.com,919235735141,2001,1038
CUST_3732,Customer_3732,customer3732@example.com,917999072133,2012,1019
CUST_3733,Customer_3733,customer3733@example.com,919238921721,2001,1053
CUST_3734,Customer_3734,customer3734@example.com,917180766109,2011,1052
CUST_3735,Customer_3735,customer3735@example.com,917862572998,2008,1006
CUST_3736,Customer_3736,customer3736@example.com,918476322842,2002,1035
CUST_3737,Customer_3737,customer3737@example.com,917971052703,2012,1051
CUST_3738,Customer_3738,customer3738@example.com,919566827983,2010,1026
CUST_3739,Customer_3739,customer3739@example.com,919824454471,2006,1024
CUST_3740,Customer_3740,customer3740@example.com,917367395395,2008,1056
CUST_3741,Customer_3741,customer3741@example.com,918802422741,2012,1049
CUST_3742,Customer_3742,customer3742@example.com,917272890334,2008,1010
CUST_3743,Customer_3743,customer3743@example.com,919706858169,2004,1021
CUST_3744,Customer_3744,customer3744@example.com,919948908129,2009,1042
CUST_3745,Customer_3745,customer3745@example.com,919906326048,2004,1004
CUST_3746,Customer_3746,customer3746@example.com,918276641235,2002,1007
CUST_3747,Customer_3747,customer3747@example.com,919774088217,2010,1019
CUST_3748,Customer_3748,customer3748@example.com,917229205065,2003,1009
CUST_3749,Customer_3749,customer3749@example.com,917381245074,2008,1050
CUST_3750,Customer_3750,customer3750@example.com,918687659331,2003,1030
CUST_3751,Customer_3751,customer3751@example.com,917699522845,2005,1040
CUST_3752,Customer_3752,customer3752@example.com,919255516281,2001,1029
CUST_3753,Customer_3753,customer3753@example.com,919551798817,2012,1046
CUST_3754,Customer_3754,customer3754@example.com,919624250761,2009,1051
CUST_3755,Customer_3755,customer3755@example.com,918149444508,2008,1052
CUST_3756,Customer_3756,customer3756@example.com,918701141120,2006,1042
CUST_3757,Customer_3757,customer3757@example.com,918806943421,2004,1037
CUST_3758,Customer_3758,customer3758@example.com,918442255184,2009,1006
CUST_3759,Customer_3759,customer3759@example.com,919567159212,2006,1037
CUST_3760,Customer_3760,customer3760@example.com,918741927343,2010,1046
CUST_3761,Customer_3761,customer3761@example.com,917600327816,2011,1044
CUST_3762,Customer_3762,customer3762@example.com,918593439782,2009,1017
CUST_3763,Customer_3763,customer3763@example.com,919046297877,2008,1047
CUST_3764,Customer_3764,customer3764@example.com,917797328306,2008,1012
CUST_3765,Customer_3765,customer3765@example.com,917213681097,2012,1014
CUST_3766,Customer_3766,customer3766@example.com,918945290904,2004,1005
CUST_3767,Customer_3767,customer3767@example.com,918943164084,2002,1033
CUST_3768,Customer_3768,customer3768@example.com,918399321941,2003,1015
CUST_3769,Customer_3769,customer3769@example.com,917276831523,2007,1037
CUST_3770,Customer_3770,customer3770@example.com,919291533445,2010,1004
CUST_3771,Customer_3771,customer3771@example.com,919370471832,2008,1009
CUST_3772,Customer_3772,customer3772@example.com,917226792267,2012,1012
CUST_3773,Customer_3773,customer3773@example.com,917556502804,2008,1050
CUST_3774,Customer_3774,customer3774@example.com,917024228473,2003,1003
CUST_3775,Customer_3775,customer3775@example.com,919835541557,2012,1006
CUST_3776,Customer_3776,customer3776@example.com,918754827487,2009,1014
CUST_3777,Customer_3777,customer3777@example.com,917139837454,2006,1047
CUST_3778,Customer_3778,customer3778@example.com,918146783200,2001,1046
CUST_3779,Customer_3779,customer3779@example.com,918032872346,2011,1017
CUST_3780,Customer_3780,customer3780@example.com,918912815221,2006,1044
CUST_3781,Customer_3781,customer3781@example.com,919010235178,2005,1040
CUST_3782,Customer_3782,customer3782@example.com,917954210226,2008,1020
CUST_3783,Customer_3783,customer3783@example.com,917684036001,2006,1045
CUST_3784,Customer_3784,customer3784@example.com,919556151191,2006,1036
CUST_3785,Customer_3785,customer3785@example.com,919357286580,2003,1054
CUST_3786,Customer_3786,customer3786@example.com,919621710045,2001,1040
CUST_3787,Customer_3787,customer3787@example.com,918997034198,2002,1031
CUST_3788,Customer_3788,customer3788@example.com,917139697445,2001,1007
CUST_3789,Customer_3789,customer3789@example.com,919001036098,2005,1052
CUST_3790,Customer_3790,customer3790@example.com,918184595174,2007,1031
CUST_3791,Customer_3791,customer3791@example.com,918978413114,2002,1031
CUST_3792,Customer_3792,customer3792@example.com,917464464889,2003,1001
CUST_3793,Customer_3793,customer3793@example.com,917899625351,2010,1011
CUST_3794,Customer_3794,customer3794@example.com,918293401477,2012,1049
CUST_3795,Customer_3795,customer3795@example.com,918031552971,2008,1018
CUST_3796,Customer_3796,customer3796@example.com,917518123158,2002,1012
CUST_3797,Customer_3797,customer3797@example.com,917549658912,2003,1031
CUST_3798,Customer_3798,customer3798@example.com,917563497784,2002,1042
CUST_3799,Customer_3799,customer3799@example.com,919791368176,2005,1036
CUST_3800,Customer_3800,customer3800@example.com,919956211252,2003,1016
CUST_3801,Customer_3801,customer3801@example.com,917149542619,2008,1025
CUST_3802,Customer_3802,customer3802@example.com,919659914039,2011,1055
CUST_3803,Customer_3803,customer3803@example.com,917478582458,2006,1027
CUST_3804,Customer_3804,customer3804@example.com,918451916525,2007,1031
CUST_3805,Customer_3805,customer3805@example.com,917535428224,2006,1033
CUST_3806,Customer_3806,customer3806@example.com,918911816806,2006,1053
CUST_3807,Customer_3807,customer3807@example.com,917301808818,2009,1056
CUST_3808,Customer_3808,customer3808@example.com,918262264439,2010,1053
CUST_3809,Customer_3809,customer3809@example.com,918303158088,2011,1027
CUST_3810,Customer_3810,customer3810@example.com,917497672713,2005,1016
CUST_3811,Customer_3811,customer3811@example.com,919619855262,2009,1022
CUST_3812,Customer_3812,customer3812@example.com,918668068682,2007,1055
CUST_3813,Customer_3813,customer3813@example.com,918641274240,2003,1053
CUST_3814,Customer_3814,customer3814@example.com,917477016302,2010,1029
CUST_3815,Customer_3815,customer3815@example.com,917054040534,2008,1044
CUST_3816,Customer_3816,customer3816@example.com,918990961109,2009,1030
CUST_3817,Customer_3817,customer3817@example.com,918693007723,2006,1039
CUST_3818,Customer_3818,customer3818@example.com,917071722441,2006,1055
CUST_3819,Customer_3819,customer3819@example.com,917439217157,2007,1024
CUST_3820,Customer_3820,customer3820@example.com,917231891453,2005,1054
CUST_3821,Customer_3821,customer3821@example.com,918784363785,2012,1021
CUST_3822,Customer_3822,customer3822@example.com,918485318296,2010,1024
CUST_3823,Customer_3823,customer3823@example.com,917021742719,2008,1022
CUST_3824,Customer_3824,customer3824@example.com,918831176874,2003,1042
CUST_3825,Customer_3825,customer3825@example.com,919926380128,2001,1051
CUST_3826,Customer_3826,customer3826@example.com,919419816963,2003,1046
CUST_3827,Customer_3827,customer3827@example.com,918309708937,2004,1003
CUST_3828,Customer_3828,customer3828@example.com,918736835697,2012,1020
CUST_3829,Customer_3829,customer3829@example.com,919527532902,2004,1018
CUST_3830,Customer_3830,customer3830@example.com,919059212499,2006,1023
CUST_3831,Customer_3831,customer3831@example.com,917030138848,2005,1017
CUST_3832,Customer_3832,customer3832@example.com,919189765525,2011,1021
CUST_3833,Customer_3833,customer3833@example.com,919886248661,2008,1032
CUST_3834,Customer_3834,customer3834@example.com,919047221138,2010,1045
CUST_3835,Customer_3835,customer3835@example.com,919742287094,2007,1049
CUST_3836,Customer_3836,customer3836@example.com,919349862523,2009,1018
CUST_3837,Customer_3837,customer3837@example.com,918716343420,2010,1004
CUST_3838,Customer_3838,customer3838@example.com,917718595266,2010,1021
CUST_3839,Customer_3839,customer3839@example.com,919033910571,2006,1033
CUST_3840,Customer_3840,customer3840@example.com,919105519957,2007,1021
CUST_3841,Customer_3841,customer3841@example.com,918822871096,2003,1029
CUST_3842,Customer_3842,customer3842@example.com,918939357290,2011,1043
CUST_3843,Customer_3843,customer3843@example.com,919309097897,2005,1028
CUST_3844,Customer_3844,customer3844@example.com,917145587934,2001,1039
CUST_3845,Customer_3845,customer3845@example.com,919517579342,2010,1017
CUST_3846,Customer_3846,customer3846@example.com,918190419002,2003,1019
CUST_3847,Customer_3847,customer3847@example.com,917873131820,2003,1007
CUST_3848,Customer_3848,customer3848@example.com,917656055956,2005,1035
CUST_3849,Customer_3849,customer3849@example.com,918339217433,2006,1034
CUST_3850,Customer_3850,customer3850@example.com,917410336470,2005,1033
CUST_3851,Customer_3851,customer3851@example.com,917047859045,2005,1044
CUST_3852,Customer_3852,customer3852@example.com,917188667761,2003,1042
CUST_3853,Customer_3853,customer3853@example.com,917301958096,2008,1029
CUST_3854,Customer_3854,customer3854@example.com,918509797860,2008,1027
CUST_3855,Customer_3855,customer3855@example.com,917550087020,2001,1032
CUST_3856,Customer_3856,customer3856@example.com,919296520918,2012,1041
CUST_3857,Customer_3857,customer3857@example.com,919427860453,2001,1035
CUST_3858,Customer_3858,customer3858@example.com,919611895217,2012,1031
CUST_3859,Customer_3859,customer3859@example.com,919132708649,2011,1017
CUST_3860,Customer_3860,customer3860@example.com,918771411460,2001,1020
CUST_3861,Customer_3861,customer3861@example.com,917999344493,2010,1052
CUST_3862,Customer_3862,customer3862@example.com,917556844492,2006,1002
CUST_3863,Customer_3863,customer3863@example.com,919564703135,2008,1017
CUST_3864,Customer_3864,customer3864@example.com,918820784268,2007,1017
CUST_3865,Customer_3865,customer3865@example.com,919515219297,2010,1008
CUST_3866,Customer_3866,customer3866@example.com,918812718838,2010,1039
CUST_3867,Customer_3867,customer3867@example.com,919400333243,2008,1020
CUST_3868,Customer_3868,customer3868@example.com,919972487267,2003,1017
CUST_3869,Customer_3869,customer3869@example.com,918389005164,2011,1009
CUST_3870,Customer_3870,customer3870@example.com,917969520250,2007,1044
CUST_3871,Customer_3871,customer3871@example.com,919522733287,2004,1033
CUST_3872,Customer_3872,customer3872@example.com,917813496417,2009,1050
CUST_3873,Customer_3873,customer3873@example.com,917882639619,2010,1009
CUST_3874,Customer_3874,customer3874@example.com,918062341749,2005,1028
CUST_3875,Customer_3875,customer3875@example.com,919980156628,2012,1033
CUST_3876,Customer_3876,customer3876@example.com,917253266106,2005,1026
CUST_3877,Customer_3877,customer3877@example.com,918923440444,2012,1049
CUST_3878,Customer_3878,customer3878@example.com,918693143294,2008,1054
CUST_3879,Customer_3879,customer3879@example.com,918840121408,2005,1035
CUST_3880,Customer_3880,customer3880@example.com,917872743810,2001,1029
CUST_3881,Customer_3881,customer3881@example.com,919108266755,2008,1026
CUST_3882,Customer_3882,customer3882@example.com,917715605818,2005,1006
CUST_3883,Customer_3883,customer3883@example.com,917918234495,2006,1056
CUST_3884,Customer_3884,customer3884@example.com,918789604976,2009,1025
CUST_3885,Customer_3885,customer3885@example.com,918465366970,2002,1046
CUST_3886,Customer_3886,customer3886@example.com,917635542111,2002,1035
CUST_3887,Customer_3887,customer3887@example.com,918095303138,2001,1047
CUST_3888,Customer_3888,customer3888@example.com,918233583753,2007,1051
CUST_3889,Customer_3889,customer3889@example.com,918649051339,2004,1053
CUST_3890,Customer_3890,customer3890@example.com,919471388437,2008,1022
CUST_3891,Customer_3891,customer3891@example.com,919720434526,2006,1035
CUST_3892,Customer_3892,customer3892@example.com,919755751944,2006,1038
CUST_3893,Customer_3893,customer3893@example.com,917509730921,2009,1002
CUST_3894,Customer_3894,customer3894@example.com,919411300676,2006,1043
CUST_3895,Customer_3895,customer3895@example.com,917782192938,2006,1034
CUST_3896,Customer_3896,customer3896@example.com,917867120977,2008,1031
CUST_3897,Customer_3897,customer3897@example.com,918068914629,2012,1037
CUST_3898,Customer_3898,customer3898@example.com,917948536595,2004,1046
CUST_3899,Customer_3899,customer3899@example.com,919818174456,2006,1048
CUST_3900,Customer_3900,customer3900@example.com,917610915567,2009,1030
CUST_3901,Customer_3901,customer3901@example.com,919153205272,2005,1001
CUST_3902,Customer_3902,customer3902@example.com,918205969954,2009,1008
CUST_3903,Customer_3903,customer3903@example.com,917023059149,2011,1002
CUST_3904,Customer_3904,customer3904@example.com,918828150364,2003,1013
CUST_3905,Customer_3905,customer3905@example.com,919398977184,2011,1048
CUST_3906,Customer_3906,customer3906@example.com,917363598227,2005,1007
CUST_3907,Customer_3907,customer3907@example.com,918296353914,2010,1021
CUST_3908,Customer_3908,customer3908@example.com,918024204373,2001,1048
CUST_3909,Customer_3909,customer3909@example.com,918424804215,2001,1049
CUST_3910,Customer_3910,customer3910@example.com,919569719014,2009,1052
CUST_3911,Customer_3911,customer3911@example.com,919575573421,2005,1030
CUST_3912,Customer_3912,customer3912@example.com,917972596129,2006,1018
CUST_3913,Customer_3913,customer3913@example.com,918272338942,2009,1056
CUST_3914,Customer_3914,customer3914@example.com,918744781024,2003,1007
CUST_3915,Customer_3915,customer3915@example.com,918873498341,2007,1021
CUST_3916,Customer_3916,customer3916@example.com,919347595878,2001,1027
CUST_3917,Customer_3917,customer3917@example.com,917087778684,2012,1033
CUST_3918,Customer_3918,customer3918@example.com,919879865729,2001,1054
CUST_3919,Customer_3919,customer3919@example.com,918720496949,2010,1048
CUST_3920,Customer_3920,customer3920@example.com,917903601438,2011,1038
CUST_3921,Customer_3921,customer3921@example.com,917817932858,2004,1052
CUST_3922,Customer_3922,customer3922@example.com,917593918912,2003,1050
CUST_3923,Customer_3923,customer3923@example.com,918944347352,2005,1032
CUST_3924,Customer_3924,customer3924@example.com,919363576357,2001,1035
CUST_3925,Customer_3925,customer3925@example.com,917504674398,2010,1001
CUST_3926,Customer_3926,customer3926@example.com,919948576659,2007,1042
CUST_3927,Customer_3927,customer3927@example.com,917484133782,2010,1015
CUST_3928,Customer_3928,customer3928@example.com,918240934995,2001,1023
CUST_3929,Customer_3929,customer3929@example.com,919031883639,2004,1009
CUST_3930,Customer_3930,customer3930@example.com,919106554821,2003,1035
CUST_3931,Customer_3931,customer3931@example.com,919246442395,2012,1049
CUST_3932,Customer_3932,customer3932@example.com,918297991374,2003,1048
CUST_3933,Customer_3933,customer3933@example.com,917401329175,2007,1052
CUST_3934,Customer_3934,customer3934@example.com,917940028014,2007,1008
CUST_3935,Customer_3935,customer3935@example.com,917676313798,2004,1013
CUST_3936,Customer_3936,customer3936@example.com,918676986952,2002,1026
CUST_3937,Customer_3937,customer3937@example.com,919329704840,2009,1019
CUST_3938,Customer_3938,customer3938@example.com,917023348374,2010,1010
CUST_3939,Customer_3939,customer3939@example.com,917853463041,2003,1055
CUST_3940,Customer_3940,customer3940@example.com,919363939175,2004,1004
CUST_3941,Customer_3941,customer3941@example.com,919702599183,2011,1040
CUST_3942,Customer_3942,customer3942@example.com,919678589525,2003,1041
CUST_3943,Customer_3943,customer3943@example.com,919623474527,2001,1031
CUST_3944,Customer_3944,customer3944@example.com,917505078253,2011,1004
CUST_3945,Customer_3945,customer3945@example.com,918100961201,2012,1034
CUST_3946,Customer_3946,customer3946@example.com,917321642637,2010,1018
CUST_3947,Customer_3947,customer3947@example.com,919173705358,2003,1044
CUST_3948,Customer_3948,customer3948@example.com,917555559606,2011,1013
CUST_3949,Customer_3949,customer3949@example.com,919701320592,2012,1039
CUST_3950,Customer_3950,customer3950@example.com,917037890874,2003,1015
CUST_3951,Customer_3951,customer3951@example.com,918827160572,2012,1016
CUST_3952,Customer_3952,customer3952@example.com,919192747697,2004,1018
CUST_3953,Customer_3953,customer3953@example.com,917205053178,2006,1050
CUST_3954,Customer_3954,customer3954@example.com,919926183147,2008,1023
CUST_3955,Customer_3955,customer3955@example.com,918570517721,2004,1034
CUST_3956,Customer_3956,customer3956@example.com,919366354188,2003,1050
CUST_3957,Customer_3957,customer3957@example.com,918912014802,2011,1042
CUST_3958,Customer_3958,customer3958@example.com,919399184396,2010,1045
CUST_3959,Customer_3959,customer3959@example.com,918106373488,2011,1023
CUST_3960,Customer_3960,customer3960@example.com,919525174319,2009,1017
CUST_3961,Customer_3961,customer3961@example.com,917446425961,2009,1052
CUST_3962,Customer_3962,customer3962@example.com,918254406988,2008,1029
CUST_3963,Customer_3963,customer3963@example.com,919880357632,2007,1032
CUST_3964,Customer_3964,customer3964@example.com,917482482597,2003,1015
CUST_3965,Customer_3965,customer3965@example.com,919703441191,2006,1012
CUST_3966,Customer_3966,customer3966@example.com,919502624282,2002,1031
CUST_3967,Customer_3967,customer3967@example.com,919710243973,2002,1021
CUST_3968,Customer_3968,customer3968@example.com,917289753740,2012,1051
CUST_3969,Customer_3969,customer3969@example.com,919190776311,2009,1027
CUST_3970,Customer_3970,customer3970@example.com,917570558258,2004,1045
CUST_3971,Customer_3971,customer3971@example.com,918178289982,2006,1005
CUST_3972,Customer_3972,customer3972@example.com,918688661991,2003,1036
CUST_3973,Customer_3973,customer3973@example.com,919086255094,2005,1047
CUST_3974,Customer_3974,customer3974@example.com,919420679712,2009,1042
CUST_3975,Customer_3975,customer3975@example.com,917248314584,2007,1036
CUST_3976,Customer_3976,customer3976@example.com,917106495671,2011,1002
CUST_3977,Customer_3977,customer3977@example.com,918030415440,2009,1021
CUST_3978,Customer_3978,customer3978@example.com,917959158119,2009,1039
CUST_3979,Customer_3979,customer3979@example.com,918807890296,2010,1015
CUST_3980,Customer_3980,customer3980@example.com,918710251085,2006,1009
CUST_3981,Customer_3981,customer3981@example.com,918786532428,2001,1049
CUST_3982,Customer_3982,customer3982@example.com,918726934460,2009,1022
CUST_3983,Customer_3983,customer3983@example.com,919448705661,2011,1022
CUST_3984,Customer_3984,customer3984@example.com,919464279112,2010,1013
CUST_3985,Customer_3985,customer3985@example.com,917187893290,2003,1018
CUST_3986,Customer_3986,customer3986@example.com,918834782448,2009,1005
CUST_3987,Customer_3987,customer3987@example.com,917428445464,2011,1048
CUST_3988,Customer_3988,customer3988@example.com,918038262405,2011,1005
CUST_3989,Customer_3989,customer3989@example.com,917656920535,2008,1012
CUST_3990,Customer_3990,customer3990@example.com,918850489765,2007,1042
CUST_3991,Customer_3991,customer3991@example.com,919210276888,2008,1004
CUST_3992,Customer_3992,customer3992@example.com,919623960192,2004,1016
CUST_3993,Customer_3993,customer3993@example.com,918768535125,2003,1030
CUST_3994,Customer_3994,customer3994@example.com,919141744696,2006,1011
CUST_3995,Customer_3995,customer3995@example.com,918308494852,2009,1048
CUST_3996,Customer_3996,customer3996@example.com,919377451151,2005,1017
CUST_3997,Customer_3997,customer3997@example.com,919541153395,2001,1054
CUST_3998,Customer_3998,customer3998@example.com,918688300725,2008,1047
CUST_3999,Customer_3999,customer3999@example.com,919123723722,2006,1053
CUST_4000,Customer_4000,customer4000@example.com,919450811049,2005,1025
CUST_4001,Customer_4001,customer4001@example.com,919949737048,2011,1046
CUST_4002,Customer_4002,customer4002@example.com,919503293396,2009,1042
CUST_4003,Customer_4003,customer4003@example.com,918060792919,2009,1006
CUST_4004,Customer_4004,customer4004@example.com,918473908732,2002,1013
CUST_4005,Customer_4005,customer4005@example.com,917081522930,2006,1012
CUST_4006,Customer_4006,customer4006@example.com,918969057855,2011,1035
CUST_4007,Customer_4007,customer4007@example.com,917504656202,2007,1019
CUST_4008,Customer_4008,customer4008@example.com,917677905914,2006,1004
CUST_4009,Customer_4009,customer4009@example.com,918935543939,2007,1052
CUST_4010,Customer_4010,customer4010@example.com,919862884544,2003,1022
CUST_4011,Customer_4011,customer4011@example.com,918986758907,2006,1043
CUST_4012,Customer_4012,customer4012@example.com,917687100856,2010,1041
CUST_4013,Customer_4013,customer4013@example.com,917073584141,2004,1045
CUST_4014,Customer_4014,customer4014@example.com,917884323600,2005,1055
CUST_4015,Customer_4015,customer4015@example.com,917425145630,2004,1031
CUST_4016,Customer_4016,customer4016@example.com,919100038850,2008,1054
CUST_4017,Customer_4017,customer4017@example.com,918652029800,2011,1024
CUST_4018,Customer_4018,customer4018@example.com,917293681910,2002,1051
CUST_4019,Customer_4019,customer4019@example.com,917569941640,2003,1044
CUST_4020,Customer_4020,customer4020@example.com,919346220645,2007,1021
CUST_4021,Customer_4021,customer4021@example.com,919597001617,2005,1042
CUST_4022,Customer_4022,customer4022@example.com,918156650469,2008,1034
CUST_4023,Customer_4023,customer4023@example.com,917599223450,2004,1027
CUST_4024,Customer_4024,customer4024@example.com,919452669369,2004,1027
CUST_4025,Customer_4025,customer4025@example.com,918179497410,2005,1025
CUST_4026,Customer_4026,customer4026@example.com,918054015879,2002,1037
CUST_4027,Customer_4027,customer4027@example.com,919352310395,2002,1002
CUST_4028,Customer_4028,customer4028@example.com,917124414009,2008,1017
CUST_4029,Customer_4029,customer4029@example.com,917545735892,2009,1048
CUST_4030,Customer_4030,customer4030@example.com,917227869555,2009,1001
CUST_4031,Customer_4031,customer4031@example.com,918244230875,2011,1043
CUST_4032,Customer_4032,customer4032@example.com,918324843496,2002,1001
CUST_4033,Customer_4033,customer4033@example.com,919171290308,2009,1038
CUST_4034,Customer_4034,customer4034@example.com,918118612675,2004,1049
CUST_4035,Customer_4035,customer4035@example.com,919950238626,2010,1044
CUST_4036,Customer_4036,customer4036@example.com,917555494470,2002,1026
CUST_4037,Customer_4037,customer4037@example.com,917846185568,2008,1053
CUST_4038,Customer_4038,customer4038@example.com,919299477107,2003,1051
CUST_4039,Customer_4039,customer4039@example.com,918870294411,2005,1022
CUST_4040,Customer_4040,customer4040@example.com,918368248539,2005,1027
CUST_4041,Customer_4041,customer4041@example.com,918175828347,2002,1039
CUST_4042,Customer_4042,customer4042@example.com,917965350536,2005,1026
CUST_4043,Customer_4043,customer4043@example.com,917977057026,2001,1050
CUST_4044,Customer_4044,customer4044@example.com,919005725728,2008,1040
CUST_4045,Customer_4045,customer4045@example.com,919234730694,2004,1008
CUST_4046,Customer_4046,customer4046@example.com,918644339558,2007,1039
CUST_4047,Customer_4047,customer4047@example.com,919465712066,2003,1014
CUST_4048,Customer_4048,customer4048@example.com,918390882298,2001,1026
CUST_4049,Customer_4049,customer4049@example.com,919762653848,2007,1025
CUST_4050,Customer_4050,customer4050@example.com,919515590698,2012,1050
CUST_4051,Customer_4051,customer4051@example.com,917068141616,2011,1040
CUST_4052,Customer_4052,customer4052@example.com,919290443043,2012,1015
CUST_4053,Customer_4053,customer4053@example.com,917468535706,2001,1010
CUST_4054,Customer_4054,customer4054@example.com,917952303380,2004,1027
CUST_4055,Customer_4055,customer4055@example.com,918726976246,2007,1029
CUST_4056,Customer_4056,customer4056@example.com,917334990920,2012,1050
CUST_4057,Customer_4057,customer4057@example.com,917677470865,2009,1007
CUST_4058,Customer_4058,customer4058@example.com,918983717092,2004,1005
CUST_4059,Customer_4059,customer4059@example.com,918808307815,2008,1015
CUST_4060,Customer_4060,customer4060@example.com,919610521898,2002,1015
CUST_4061,Customer_4061,customer4061@example.com,918679863439,2010,1046
CUST_4062,Customer_4062,customer4062@example.com,918849204752,2007,1003
CUST_4063,Customer_4063,customer4063@example.com,919866805811,2005,1014
CUST_4064,Customer_4064,customer4064@example.com,919239713765,2002,1036
CUST_4065,Customer_4065,customer4065@example.com,919748895148,2004,1027
CUST_4066,Customer_4066,customer4066@example.com,918696628653,2012,1052
CUST_4067,Customer_4067,customer4067@example.com,917668442590,2012,1006
CUST_4068,Customer_4068,customer4068@example.com,919375039083,2010,1039
CUST_4069,Customer_4069,customer4069@example.com,917163742429,2011,1020
CUST_4070,Customer_4070,customer4070@example.com,918553233625,2007,1010
CUST_4071,Customer_4071,customer4071@example.com,917312512910,2003,1011
CUST_4072,Customer_4072,customer4072@example.com,919137537083,2003,1017
CUST_4073,Customer_4073,customer4073@example.com,917447287999,2008,1030
CUST_4074,Customer_4074,customer4074@example.com,918671508211,2002,1055
CUST_4075,Customer_4075,customer4075@example.com,917796614485,2001,1002
CUST_4076,Customer_4076,customer4076@example.com,918745048161,2003,1005
CUST_4077,Customer_4077,customer4077@example.com,919643900449,2003,1021
CUST_4078,Customer_4078,customer4078@example.com,917078913621,2010,1021
CUST_4079,Customer_4079,customer4079@example.com,918326711391,2008,1041
CUST_4080,Customer_4080,customer4080@example.com,919326491205,2004,1023
CUST_4081,Customer_4081,customer4081@example.com,919926786719,2002,1006
CUST_4082,Customer_4082,customer4082@example.com,917800037112,2005,1011
CUST_4083,Customer_4083,customer4083@example.com,919146774338,2009,1036
CUST_4084,Customer_4084,customer4084@example.com,919598656071,2009,1007
